Albania - Fixed AMC;35537623;0,1453
Albania - Fixed AMC;35537680;0,1453
Albania - Fixed AMC;35537740;0,1453
Albania - Fixed AMC;35537773;0,1453
Albania - Fixed AMC;35537790;0,1453
Albania - Fixed AMC;35537823;0,1453
Albania - Fixed AMC;35537843;0,1453
Albania - Fixed AMC;35537853;0,1453
Albania - Fixed AMC;35537870;0,1453
Albania - Fixed AMC;35537890;0,1453
Albania - Fixed AMC;35538150;0,1453
Albania - Fixed AMC;35538151;0,1453
Albania - Fixed AMC;35538152;0,1453
Albania - Fixed AMC;35538240;0,1453
Albania - Fixed AMC;35538241;0,1453
Albania - Fixed AMC;35538350;0,1453
Albania - Fixed AMC;35538423;0,1453
Albania - Fixed AMC;35538470;0,1453
Albania - Fixed AMC;35538523;0,1453
Albania - Fixed AMC;35538593;0,1453
Albania - Fixed AMC;35538623;0,1453
Albania - Fixed AMC;35538650;0,1453
Albania - Fixed AMC;35538680;0,1453
Albania - Fixed AMC;35538693;0,1453
Albania - Fixed AMC;35538725;0,1453
Albania - Fixed AMC;35538790;0,1453
Albania - Fixed AMC;35538850;0,1453
Albania - Fixed AMC;35538940;0,1453
Albania - Fixed AMC;35538980;0,1453
Albania - Fixed AMC;35539150;0,1453
Albania - Fixed AMC;35539151;0,1453
Albania - Fixed AMC;35539240;0,1453
Albania - Fixed AMC;35539241;0,1453
Albania - Fixed AMC;35539360;0,1453
Albania - Fixed AMC;35539361;0,1453
Albania - Fixed AMC;35539450;0,1453
Albania - Fixed AMC;35539560;0,1453
Albania - Fixed AMC;35539640;0,1453
Albania - Fixed AMC;35539690;0,1453
Albania - Fixed AMC;35539740;0,1453
Albania - Fixed AMC;35539790;0,1453
Albania - Fixed AMC;35539823;0,1453
Albania - Fixed AMC;35539850;0,1453
Albania - Fixed AMC;35539880;0,1453
Albania - Fixed AMC;3554630;0,1453
Albania - Fixed AMC;3554631;0,1453
Albania - Fixed AMC;3554632;0,1453
Albania - Fixed AMC;3554633;0,1453
Albania - Fixed AMC;35547210;0,1453
Albania - Fixed AMC;35547425;0,1453
Albania - Fixed AMC;35547550;0,1453
Albania - Fixed AMC;35547700;0,1453
Albania - Fixed AMC;35547870;0,1453
Albania - Fixed AMC;35547950;0,1453
Albania - Fixed AMC;35548270;0,1453
Albania - Fixed AMC;35548271;0,1453
Albania - Fixed AMC;35548272;0,1453
Albania - Fixed AMC;35548570;0,1453
Albania - Fixed AMC;35548660;0,1453
Albania - Fixed AMC;35548750;0,1453
Albania - Fixed AMC;35548855;0,1453
Albania - Fixed AMC;35548935;0,1453
Albania - Fixed AMC;35548936;0,1453
Albania - Fixed AMC;35549250;0,1453
Albania - Fixed AMC;35549440;0,1453
Albania - Fixed AMC;35549560;0,1453
Albania - Fixed AMC;35549730;0,1453
Albania - Fixed AMC;35549830;0,1453
Albania - Fixed AMC;35549930;0,1453
Albania - Fixed AMC;3555114;0,1453
Albania - Fixed AMC;35551240;0,1453
Albania - Fixed AMC;35551241;0,1453
Albania - Fixed AMC;35551360;0,1453
Albania - Fixed AMC;35551361;0,1453
Albania - Fixed AMC;35551460;0,1453
Albania - Fixed AMC;35551461;0,1453
Albania - Fixed AMC;3555263;0,1453
Albania - Fixed AMC;3555264;0,1453
Albania - Fixed AMC;3555370;0,1453
Albania - Fixed AMC;3555490;0,1453
Albania - Fixed AMC;3555491;0,1453
Albania - Fixed AMC;3555540;0,1453
Albania - Fixed AMC;35556150;0,1453
Albania - Fixed AMC;35556240;0,1453
Albania - Fixed AMC;35556293;0,1453
Albania - Fixed AMC;35556340;0,1453
Albania - Fixed AMC;35556445;0,1453
Albania - Fixed AMC;35556465;0,1453
Albania - Fixed AMC;35556550;0,1453
Albania - Fixed AMC;35556583;0,1453
Albania - Fixed AMC;35557043;0,1453
Albania - Fixed AMC;35557070;0,1453
Albania - Fixed AMC;35557094;0,1453
Albania - Fixed AMC;35557180;0,1453
Albania - Fixed AMC;35557260;0,1453
Albania - Fixed AMC;35557390;0,1453
Albania - Fixed AMC;35557463;0,1453
Albania - Fixed AMC;35557464;0,1453
Albania - Fixed AMC;35557494;0,1453
Albania - Fixed AMC;35557543;0,1453
Albania - Fixed AMC;35557544;0,1453
Albania - Fixed AMC;35557584;0,1453
Albania - Fixed AMC;35557643;0,1453
Albania - Fixed AMC;35557644;0,1453
Albania - Fixed AMC;35557683;0,1453
Albania - Fixed AMC;35557770;0,1453
Albania - Fixed AMC;35557771;0,1453
Albania - Fixed AMC;35557843;0,1453
Albania - Fixed AMC;35557865;0,1453
Albania - Fixed AMC;35557943;0,1453
Albania - Fixed AMC;35557963;0,1453
Albania - Fixed AMC;35557993;0,1453
Albania - Fixed AMC;35558023;0,1453
Albania - Fixed AMC;35558073;0,1453
Albania - Fixed AMC;35558150;0,1453
Albania - Fixed AMC;35558151;0,1453
Albania - Fixed AMC;35558250;0,1453
Albania - Fixed AMC;35558323;0,1453
Albania - Fixed AMC;35558373;0,1453
Albania - Fixed AMC;35558424;0,1453
Albania - Fixed AMC;35558460;0,1453
Albania - Fixed AMC;35558484;0,1453
Albania - Fixed AMC;35558494;0,1453
Albania - Fixed AMC;35558540;0,1453
Albania - Fixed AMC;35558564;0,1453
Albania - Fixed AMC;35558580;0,1453
Albania - Fixed AMC;35558594;0,1453
Albania - Fixed AMC;35558624;0,1453
Albania - Fixed AMC;35558670;0,1453
Albania - Fixed AMC;35558693;0,1453
Albania - Fixed AMC;35558724;0,1453
Albania - Fixed AMC;35558764;0,1453
Albania - Fixed AMC;35558790;0,1453
Albania - Fixed AMC;35558824;0,1453
Albania - Fixed AMC;35558842;0,1453
Albania - Fixed AMC;35558852;0,1453
Albania - Fixed AMC;35558882;0,1453
Albania - Fixed AMC;35558924;0,1453
Albania - Fixed AMC;35558953;0,1453
Albania - Fixed AMC;35558983;0,1453
Albania - Fixed AMC;35559150;0,1453
Albania - Fixed AMC;35559240;0,1453
Albania - Fixed AMC;35559324;0,1453
Albania - Fixed AMC;35559360;0,1453
Albania - Fixed AMC;35559394;0,1453
Albania - Fixed AMC;35559424;0,1453
Albania - Fixed AMC;35559462;0,1453
Albania - Fixed AMC;35559492;0,1453
Albania - Fixed AMC;35559540;0,1453
Albania - Fixed AMC;35559572;0,1453
Albania - Fixed AMC;35559622;0,1453
Albania - Fixed AMC;35559664;0,1453
Albania - Fixed AMC;35559674;0,1453
Albania - Fixed AMC;35559684;0,1453
Albania - Fixed AMC;35559694;0,1453
Albania - Fixed AMC;35559722;0,1453
Albania - Fixed AMC;35559754;0,1453
Albania - Fixed AMC;35559770;0,1453
Albania - Fixed AMC;35559794;0,1453
Albania - Fixed AMC;35581140;0,1453
Albania - Fixed AMC;35581141;0,1453
Albania - Fixed AMC;35581240;0,1453
Albania - Fixed AMC;35581241;0,1453
Albania - Fixed AMC;35581340;0,1453
Albania - Fixed AMC;35581341;0,1453
Albania - Fixed AMC;35581450;0,1453
Albania - Fixed AMC;35581451;0,1453
Albania - Fixed AMC;35581540;0,1453
Albania - Fixed AMC;3558290;0,1453
Albania - Fixed AMC;3558291;0,1453
Albania - Fixed AMC;3558340;0,1453
Albania - Fixed AMC;3558460;0,1453
Albania - Fixed AMC;3558550;0,1453
Albania - Fixed AMC;35586022;0,1453
Albania - Fixed AMC;35586070;0,1453
Albania - Fixed AMC;35586082;0,1453
Albania - Fixed AMC;35586150;0,1453
Albania - Fixed AMC;35586260;0,1453
Albania - Fixed AMC;35586344;0,1453
Albania - Fixed AMC;35586372;0,1453
Albania - Fixed AMC;35586424;0,1453
Albania - Fixed AMC;35586462;0,1453
Albania - Fixed AMC;35586472;0,1453
Albania - Fixed AMC;35586494;0,1453
Albania - Fixed AMC;35586524;0,1453
Albania - Fixed AMC;35586572;0,1453
Albania - Fixed AMC;35586582;0,1453
Albania - Fixed AMC;35586622;0,1453
Albania - Fixed AMC;35586672;0,1453
Albania - Fixed AMC;35586750;0,1453
Albania - Fixed AMC;35586796;0,1453
Albania - Fixed AMC;35586850;0,1453
Albania - Fixed AMC;35586892;0,1453
Albania - Fixed AMC;35586922;0,1453
Albania - Fixed AMC;35586972;0,1453
Albania - Fixed AMC;35587150;0,1453
Albania - Fixed AMC;35587151;0,1453
Albania - Fixed AMC;35587174;0,1453
Albania - Fixed AMC;35587184;0,1453
Albania - Fixed AMC;35587194;0,1453
Albania - Fixed AMC;35587224;0,1453
Albania - Fixed AMC;35587270;0,1453
Albania - Fixed AMC;35587294;0,1453
Albania - Fixed AMC;35587322;0,1453
Albania - Fixed AMC;35587392;0,1453
Albania - Fixed AMC;35587442;0,1453
Albania - Fixed AMC;35587482;0,1453
Albania - Fixed AMC;35587540;0,1453
Albania - Fixed AMC;35587622;0,1453
Albania - Fixed AMC;35587652;0,1453
Albania - Fixed AMC;35587672;0,1453
Albania - Fixed AMC;35587692;0,1453
Albania - Fixed AMC;35587722;0,1453
Albania - Fixed AMC;35587760;0,1453
Albania - Fixed AMC;35587790;0,1453
Albania - Fixed AMC;35588140;0,1453
Albania - Fixed AMC;35588194;0,1453
Albania - Fixed AMC;35588222;0,1453
Albania - Fixed AMC;35588262;0,1453
Albania - Fixed AMC;35588274;0,1453
Albania - Fixed AMC;35588294;0,1453
Albania - Fixed AMC;35588324;0,1453
Albania - Fixed AMC;35588364;0,1453
Albania - Fixed AMC;35588372;0,1453
Albania - Fixed AMC;35588392;0,1453
Albania - Fixed AMC;35588440;0,1453
Albania - Fixed AMC;35588480;0,1453
Albania - Fixed AMC;35588540;0,1453
Albania - Fixed AMC;35588590;0,1453
Albania - Fixed AMC;35588640;0,1453
Albania - Fixed AMC;35588682;0,1453
Albania - Fixed AMC;35588692;0,1453
Albania - Fixed AMC;35588722;0,1453
Albania - Fixed AMC;35588750;0,1453
Albania - Fixed AMC;35588770;0,1453
Albania - Fixed AMC;35588790;0,1453
Albania - Fixed AMC;35589140;0,1453
Albania - Fixed AMC;35589164;0,1453
Albania - Fixed AMC;35589192;0,1453
Albania - Fixed AMC;35589224;0,1453
Albania - Fixed AMC;35589280;0,1453
Albania - Fixed AMC;35589324;0,1453
Albania - Fixed AMC;35589422;0,1453
Albania - Fixed AMC;35589480;0,1453
Albania - Fixed AMC;35589524;0,1453
Albania - Fixed AMC;35589562;0,1453
Albania - Fixed AMC;35589590;0,1453
Albania - Fixed Tirana;355422;0,1453
Albania - Fixed Tirana;355423;0,1453
Albania - Mobile;35567;0,3651
Albania - Mobile AMC;35568;0,3693
Albania - Mobile Plus;35566;0,3744
Albania - Mobile Vodafone;35569;0,3693
Albania,AMC Fixed;35527270;0,1453
Albania,AMC Fixed;35528123;0,1453
Albania,AMC Fixed;35528124;0,1453
Albania,AMC Fixed;35537494;0,1453
Albania,AMC Fixed;35538923;0,1453
Albania,AMC Fixed;35572780;0,1453
Albania,Tirana;355424;0,1453
Alemania   Eplus Moviles;49155;0,0129
Alemania   Servicios Civiles;49115;0,0034
Alemania   VAS;49165;0,0129
Alemania   VAS;49181;0,0034
Alemania   VAS;49182;0,0034
Alemania   VAS;49183;0,0034
Alemania   VAS;49184;0,0034
Alemania   VAS;49185;0,0034
Alemania   VAS;49186;0,0034
Alemania   VAS;49187;0,0034
Alemania   VAS;49188;0,0034
Alemania   VAS;49189;0,0034
Alemania   VAS;4919;0,0034
Alemania   VAS;49800;0,0034
Alemania   VAS;49900;0,0034
Algeria - Fixed;213;0,0534
Algeria - Mobile Wataniya;2135;0,5142
American Samoa;1684;0,1973
Andorra - Fixed;376;0,0162
Andorra - Mobile;3763;0,1727
Andorra - Mobile;3766;0,1727
Angola - Fixed;244;0,0438
Angola - Mobile Others;24491;0,1778
Angola - Mobile Others;24499;0,1778
Angola - Mobile Unitel;24492;0,1778
Angola - Mobile Unitel;24493;0,1778
Angola - Mobile Unitel;24494;0,1778
Anguilla - Fixed;1264;0,2942
Anguilla - Mobile Digicel;1264581;0,3583
Anguilla - Mobile Digicel;1264582;0,3583
Anguilla - Mobile Digicel;1264583;0,3583
Anguilla - Mobile Digicel;1264584;0,3583
Anguilla - Mobile Others;1264235;0,3583
Anguilla - Mobile Others;1264469;0,3583
Anguilla - Mobile Others;1264476;0,3583
Anguilla - Mobile Others;1264536;0,3558
Anguilla - Mobile Others;1264537;0,3558
Anguilla - Mobile Others;1264538;0,3558
Anguilla - Mobile Others;1264539;0,3558
Anguilla - Mobile Others;1264543;0,3558
Anguilla - Mobile Others;1264729;0,3583
Anguilla - Mobile Others;1264772;0,3583
Antartica-Casey;6722;2,1596
Antartica-Casey;6724;2,1596
Antartica-Casey;6725;2,1596
Antartica-Casey;6726;2,1596
Antartica-Casey;6727;2,1596
Antartica-Casey;6728;2,1596
Antartica-Casey;6729;2,1596
Antigua and Barbuda - Fixed;1268;0,45
Antigua and Barbuda - Mobile;1268464;0,4546
Antigua and Barbuda - Mobile;1268716;0,4545
Antigua and Barbuda - Mobile;1268717;0,4545
Antigua and Barbuda - Mobile;1268718;0,4545
Antigua and Barbuda - Mobile;1268719;0,4545
Antigua and Barbuda - Mobile;1268732;0,4545
Antigua and Barbuda - Mobile;1268734;0,4545
Antigua and Barbuda - Mobile;1268736;0,4545
Antigua and Barbuda - Mobile;1268764;0,4546
Antigua and Barbuda - Mobile;1268770;0,4546
Antigua and Barbuda - Mobile;1268771;0,4546
Antigua and Barbuda - Mobile;1268772;0,4546
Antigua and Barbuda - Mobile;1268773;0,4546
Antigua and Barbuda - Mobile;1268774;0,4546
Antigua and Barbuda - Mobile;1268775;0,4546
Antigua and Barbuda - Mobile;1268776;0,4546
Antigua and Barbuda - Mobile;1268778;0,4546
Antigua and Barbuda - Mobile;1268779;0,4546
Antigua and Barbuda - Mobile;1268780;0,4546
Antigua and Barbuda - Mobile;1268781;0,4546
Antigua and Barbuda - Mobile;1268782;0,4546
Antigua and Barbuda - Mobile;1268783;0,4545
Antigua and Barbuda - Mobile;1268784;0,4546
Antigua and Barbuda - Mobile;1268785;0,4545
Antigua and Barbuda - Mobile;1268786;0,4546
Antigua and Barbuda - Mobile;1268788;0,4545
Antigua and Barbuda - Mobile;1268789;0,4546
Antigua y Barbuda   Moviles;1268720;0,4545
Antigua y Barbuda   Moviles;1268721;0,4545
Antigua y Barbuda   Moviles;1268722;0,4545
Antigua y Barbuda   Moviles;1268723;0,4546
Antigua y Barbuda   Moviles;1268724;0,4545
Antigua y Barbuda   Moviles;1268725;0,4545
Antigua y Barbuda   Moviles;1268726;0,4545
Antigua y Barbuda   Moviles;1268727;0,4546
Antigua y Barbuda   Moviles;1268728;0,4546
Antigua y Barbuda   Moviles;1268729;0,4546
Antigua,Mobile Other;1268762;0,4546
Antigua,Mobile Other;1268787;0,4546
Antigua,Mobile,Digicel;1268713;0,4545
Antigua,Mobile,Digicel;1268714;0,4545
Antigua,Mobile,Digicel;1268715;0,4545
Antillas Hol;5999;0,1456
Antillas Hol    Moviles;5994169;0,1928
Antillas Hol    Moviles;59970;0,1785
Antillas Hol    Moviles;599961;0,1456
Antillas Hol    Paging Moviles;599955;0,1928
Antillas holandesas del Norte;599715;0,19
Antillas holandesas del Norte;599717;0,19
Antillas holandesas del Norte;599718;0,19
Antillas holandesas del Norte;599750;0,19
Antillas holandesas del Norte;599960;0,1456
Antillas holandesas del Norte;599962;0,1456
Antillas holandesas del Norte;599964;0,1456
Arabia Saudi Movil;96652;0,1139
Arabia Saudita   Atheeb Fijo;96681;0,0903
Arabia Saudita   Lebara Moviles;966576;0,1139
Arabia Saudita   Lebara Moviles;966577;0,1139
Arabia Saudita   Lebara Moviles;966578;0,1139
Arabia Saudita   Virgin Moviles;966570;0,1071
Arabia Saudita   Virgin Moviles;966571;0,1071
Arabia Saudita   Virgin Moviles;966572;0,1071
Arabia Saudita   Virgin Moviles;9665730;0,1071
Arabia Saudita   Virgin Moviles;9665731;0,1071
Arabia Saudita   Virgin Moviles;9665732;0,1071
Arabia Saudita   Virgin Moviles;9665733;0,1071
Arabia Saudita   Virgin Moviles;9665734;0,1071
Arabia Saudita Virgin Moviles;966573;0,1139
Argelia   Moviles;2139;0,0546
Argelia   VSAT;21396190;0,0528
Argelia   VSAT;21396191;0,0528
Argelia   VSAT;21396192;0,0528
Argelia Movil;2136;0,4194
Argelia Movil Djezzy;2137;0,7643
Argentina   (Corredor);54362;0,0305
Argentina   Resto de Corredor;54348;0,0305
Argentina   Resto de Corredor;54358;0,0305
Argentina - Fixed;54;0,0305
Argentina - Fixed Buenos Aires;5411;0,012
Argentina - Fixed Corridor;54221;0,0305
Argentina - Fixed Corridor;54223;0,0305
Argentina - Fixed Corridor;54232;0,0305
Argentina - Fixed Corridor;54236;0,0305
Argentina - Fixed Corridor;54249;0,0305
Argentina - Fixed Corridor;54261;0,0305
Argentina - Fixed Corridor;54291;0,0305
Argentina - Fixed Corridor;54299;0,0305
Argentina - Fixed Corridor;54341;0,0305
Argentina - Fixed Corridor;54342;0,0305
Argentina - Fixed Corridor;54351;0,0305
Argentina - Fixed Corridor;543571;0,0305
Argentina - Mobile;549;0,1709
Argentina,Cities;542293;0,0305
Argentina,Cities;542302;0,0305
Argentina,Cities;54264;0,0305
Argentina,Cities;54332;0,0305
Argentina,Cities;54343;0,0305
Argentina,Cities;543541;0,0305
Argentina,Cities;543783;0,0305
Argentina,Cities;543874;0,0305
Argentina,Mobile;549112044;0,1682
Argentina,Mobile;549112045;0,1682
Argentina,Mobile;549112046;0,1682
Argentina,Mobile;549112047;0,1682
Argentina,Mobile;549112048;0,1682
Argentina,Mobile;549112154;0,1682
Argentina,Mobile;549112155;0,1682
Argentina,Mobile;549112156;0,1682
Argentina,Mobile;549112157;0,1682
Argentina,Mobile;549112158;0,1682
Argentina,Mobile;549112159;0,1682
Argentina,Mobile;54911216;0,1682
Argentina,Mobile;54911217;0,1682
Argentina,Mobile;54911218;0,1682
Argentina,Mobile;549112190;0,1682
Argentina,Mobile;549112191;0,1682
Argentina,Mobile;549112192;0,1682
Argentina,Mobile;549112193;0,1682
Argentina,Mobile;54911263;0,1682
Argentina,Mobile;54911264;0,1682
Argentina,Mobile;54911265;0,1682
Argentina,Mobile;54911266;0,1682
Argentina,Mobile;54911267;0,1682
Argentina,Mobile;54911268;0,1682
Argentina,Mobile;54911269;0,1682
Argentina,Mobile;54911280;0,1682
Argentina,Mobile;549112810;0,1682
Argentina,Mobile;549112811;0,1682
Argentina,Mobile;549112812;0,1682
Argentina,Mobile;549112813;0,1682
Argentina,Mobile;549112814;0,1682
Argentina,Mobile;549113226;0,1682
Argentina,Mobile;549113227;0,1682
Argentina,Mobile;549113228;0,1682
Argentina,Mobile;549113229;0,1682
Argentina,Mobile;54911323;0,1682
Argentina,Mobile;54911324;0,1682
Argentina,Mobile;54911325;0,1682
Argentina,Mobile;54911326;0,1682
Argentina,Mobile;54911327;0,1682
Argentina,Mobile;54911328;0,1682
Argentina,Mobile;54911329;0,1682
Argentina,Mobile;54911330;0,1682
Argentina,Mobile;54911331;0,1682
Argentina,Mobile;54911332;0,1682
Argentina,Mobile;54911333;0,1682
Argentina,Mobile;54911334;0,1682
Argentina,Mobile;54911335;0,1682
Argentina,Mobile;54911336;0,1682
Argentina,Mobile;549113370;0,1682
Argentina,Mobile;549113371;0,1682
Argentina,Mobile;549113372;0,1682
Argentina,Mobile;549113373;0,1682
Argentina,Mobile;549113374;0,1682
Argentina,Mobile;549113375;0,1682
Argentina,Mobile;549113755;0,1682
Argentina,Mobile;549113756;0,1682
Argentina,Mobile;549113757;0,1682
Argentina,Mobile;549113758;0,1682
Argentina,Mobile;549113759;0,1682
Argentina,Mobile;54911376;0,1682
Argentina,Mobile;54911377;0,1682
Argentina,Mobile;54911378;0,1682
Argentina,Mobile;54911379;0,1682
Argentina,Mobile;54911380;0,1682
Argentina,Mobile;54911381;0,1682
Argentina,Mobile;54911382;0,1682
Argentina,Mobile;549113830;0,1682
Argentina,Mobile;549113831;0,1682
Argentina,Mobile;549113832;0,1682
Argentina,Mobile;549113833;0,1682
Argentina,Mobile;549113834;0,1682
Argentina,Mobile;549114150;0,1682
Argentina,Mobile;549115001;0,1682
Argentina,Mobile;549115002;0,1682
Argentina,Mobile;549115003;0,1682
Argentina,Mobile;549115004;0,1682
Argentina,Mobile;549115005;0,1682
Argentina,Mobile;549115006;0,1682
Argentina,Mobile;549115007;0,1682
Argentina,Mobile;549115008;0,1682
Argentina,Mobile;549115009;0,1682
Argentina,Mobile;54911501;0,1682
Argentina,Mobile;549115020;0,1682
Argentina,Mobile;549115021;0,1682
